Address,USB0::0x2A8D::0x8601::MY59013886::0::INSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Model,DAQ973A,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serial Number:,MY59013886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Firmware Version,A.03.03-01.00-02.01-00.02-02.00-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start Time,2026-06-22 13:57:00.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stop Time,2026-06-23 08:36:09.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Log Running,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Configuration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modules,4,Slot 0,SCD,Slot 1,DAQM901A,Slot 4,DAQ970A Computed Channels,Slot 10,Virtual Digitizer Channels,,,,,,,,,,,,,,,,,,,,
2026-06-22 18:08:29.445,749,-40.0004705,1.0754667E-05,56.6004553,64.3333486,24.6194031,29.4330767,28.6496721,16.2075839,0.00498328163,-40.0005202,-0.000124505952,0.0825492286,,,,,,,,,,,,,,,,
2026-06-22 18:08:49.442,750,-40.0003953,-2.66109068E-05,56.5897881,64.3317382,24.6277942,29.3109266,28.6347519,16.2385221,0.00179247523,-40.0005378,-0.000126390317,0.0833774671,,,,,,,,,,,,,,,,
2026-06-22 18:09:09.440,751,-40.0003463,-5.54968393E-05,56.5778189,64.3295232,24.6061249,29.2756925,28.6095751,16.2712886,0.0021328888,-40.0005284,-0.000140178352,0.0872394343,,,,,,,,,,,,,,,,
2026-06-22 18:09:29.427,752,-40.0003805,-4.73618988E-05,56.5710758,64.3313192,24.6074662,29.2186294,28.5842552,16.2713968,0.00343991162,-40.0005327,-0.00014725621,0.0824109188,,,,,,,,,,,,,,,,
2026-06-22 18:09:49.420,753,-40.0003521,3.95716593E-05,56.6014348,64.3306307,24.6255457,29.2248422,28.5767635,16.3219127,-0.0017119277,-40.0003854,-0.000128251702,0.079228306,,,,,,,,,,,,,,,,
2026-06-22 18:10:09.419,754,-40.0005158,-7.07785776E-05,56.6117257,64.3290802,24.6321415,29.1632513,28.5639558,16.4329581,0.00481556279,-40.0005925,-0.00017143123,0.0822447455,,,,,,,,,,,,,,,,
2026-06-22 18:10:29.440,755,-40.0003275,-3.11379781E-05,56.6153571,64.3269609,24.5806491,29.2871829,28.5781586,16.4294049,-0.00227216109,-40.000322,-8.85421622E-05,0.0827002135,,,,,,,,,,,,,,,,
2026-06-22 18:10:49.424,756,-40.0004491,-2.19459551E-05,56.5876738,64.3290802,24.5900409,29.2754802,28.5473624,16.3759078,-0.00068334841,-40.0003126,-0.000164307412,0.0867678737,,,,,,,,,,,,,,,,
2026-06-22 18:11:09.420,757,-40.0005252,-3.88133174E-05,56.5667516,64.3257157,24.5997038,29.2278558,28.5423067,16.3809076,-0.000799455791,-40.0004008,-6.63434265E-05,0.084125404,,,,,,,,,,,,,,,,
2026-06-22 18:11:29.420,758,-40.0004492,-6.60446857E-05,56.5623379,64.3271884,24.6058493,29.1087556,28.5047647,16.3812839,7.93431852E-05,-40.000354,-8.95992448E-05,0.0809467931,,,,,,,,,,,,,,,,
2026-06-22 18:11:49.442,759,-40.0004397,-1.86827869E-05,56.5745698,64.3255002,24.5896444,29.0704733,28.4750728,16.4341875,0.00579367293,-40.0005899,-0.000135122739,0.0806783579,,,,,,,,,,,,,,,,
2026-06-22 18:12:09.451,760,-40.000366,-5.91506684E-05,56.5983111,64.3261288,24.5618094,29.0543562,28.4462631,16.4274697,-0.000942612299,-40.0003984,-0.000170374148,0.0825723061,,,,,,,,,,,,,,,,
2026-06-22 18:12:29.419,761,-40.000401,-5.86910673E-05,56.6222676,64.3210282,24.5293393,29.0379318,28.4004931,16.5185455,9.87848167E-05,-40.0004564,-0.000119795041,0.0854550362,,,,,,,,,,,,,,,,
2026-06-22 18:12:49.420,762,-40.0004283,-4.65346168E-05,56.6339204,64.3219681,24.568348,28.9801382,28.348659,16.6252413,0.00468790856,-40.0004866,-0.000129929246,0.0784275568,,,,,,,,,,,,,,,,
2026-06-22 18:13:09.450,763,-40.0004243,-2.13025135E-05,56.6089484,64.3225488,24.5885474,28.9503839,28.3287673,16.667011,-0.00187036355,-40.0003949,-0.000129929246,0.0834234529,,,,,,,,,,,,,,,,
2026-06-22 18:13:29.437,764,-40.0004565,-2.89548727E-06,56.5905884,64.3227464,24.5551865,28.9347919,28.2948398,16.7582519,0.000912892509,-40.000482,-0.000104743103,0.0804521987,,,,,,,,,,,,,,,,
2026-06-22 18:13:49.434,765,-40.0004726,-2.92536134E-05,56.5813129,64.3249614,24.5532508,29.0630644,28.2488578,16.8253794,-0.000527684353,-40.0003862,-8.4107011E-05,0.0836065027,,,,,,,,,,,,,,,,
2026-06-22 18:14:09.419,766,-40.00044,-2.92076533E-05,56.5595606,64.3250871,24.5736585,29.1670824,28.2329153,16.9725483,0.00121329663,-40.0004255,-0.000125195354,0.0822847707,,,,,,,,,,,,,,,,
2026-06-22 18:14:29.453,767,-40.0004874,-2.66568669E-05,56.5390866,64.3217526,24.5725034,29.2316097,28.2165766,17.0305859,-0.000204823184,-40.0004358,-7.19046004E-05,0.0850630507,,,,,,,,,,,,,,,,
2026-06-22 18:14:49.419,768,-40.0004381,-8.85421622E-05,56.5221305,64.3203996,24.5936939,29.2553945,28.1778888,17.0376193,0.000793801885,-40.0004197,-0.000109522955,0.0786944978,,,,,,,,,,,,,,,,
2026-06-22 18:15:09.422,769,-40.0004282,-3.36198244E-05,56.5173465,64.3214712,24.5684247,29.1617077,28.1828123,17.1209596,-0.00113761469,-40.000345,-8.42908515E-05,0.0819226019,,,,,,,,,,,,,,,,
2026-06-22 18:15:29.419,770,-40.0004826,-5.31988335E-05,56.5230204,64.3188371,24.551645,29.0634303,28.1531966,17.259133,0.0053187216,-40.0005498,-0.000114578568,0.0791631299,,,,,,,,,,,,,,,,
2026-06-22 18:15:49.422,771,-40.0004485,2.14174137E-05,56.5309878,64.317113,24.5987003,29.0467045,28.1637053,17.3174524,-0.00117782639,-40.000374,-0.000117014454,0.0853159697,,,,,,,,,,,,,,,,
2026-06-22 18:16:09.434,772,-40.0005134,-5.93115288E-05,56.5183439,64.3161252,24.6402356,29.0399102,28.167846,17.3191998,-0.00115296528,-40.0003415,-5.75650444E-05,0.0790592999,,,,,,,,,,,,,,,,
2026-06-22 18:16:29.446,773,-40.0004667,-6.4941643E-05,56.5140855,64.3192143,24.6036558,29.0488894,28.0981645,17.3233446,0.0035256166,-40.0004847,-0.000131216129,0.0825318138,,,,,,,,,,,,,,,,
2026-06-22 18:16:49.454,774,-40.0004424,-2.43588611E-06,56.5124431,64.3132996,24.6105936,29.0941085,28.1306199,17.3132724,0.00414577225,-40.0005475,-0.00017935935,0.0780249449,,,,,,,,,,,,,,,,
2026-06-22 18:17:09.447,775,-40.0004263,-0.000105501445,56.5314656,64.3131619,24.6098657,29.0980764,28.0603963,17.3622613,0.000919279587,-40.0004835,-6.88252727E-05,0.07747644,,,,,,,,,,,,,,,,
2026-06-22 18:17:29.426,776,-40.0003467,-7.51447886E-05,56.5558218,64.3087079,24.5918104,29.1316112,28.0409119,17.4166841,-0.00181102968,-40.0003352,-0.000110465137,0.0767921413,,,,,,,,,,,,,,,,
2026-06-22 18:17:49.475,777,-40.0004696,7.00891759E-06,56.568848,64.3099351,24.6089496,29.1607608,28.0124995,17.4748185,-0.000741225129,-40.0003583,-0.000133881816,0.0758053401,,,,,,,,,,,,,,,,
2026-06-22 18:18:09.427,778,-40.0005026,-2.22906559E-05,56.5696603,64.310462,24.5834575,29.2751465,27.9985784,17.5347302,0.00637306988,-40.0005651,-0.000190734479,0.0784215552,,,,,,,,,,,,,,,,
2026-06-22 18:18:29.434,779,-40.0003441,-5.17281098E-05,56.5787865,64.3101686,24.5832293,29.1994557,27.9660226,17.6296983,-0.00211142001,-40.0004085,-0.000109522955,0.0808942949,,,,,,,,,,,,,,,,
2026-06-22 18:18:49.420,780,-40.000476,-8.89328232E-05,56.572778,64.3089533,24.605628,29.44282,27.9507821,17.6707392,0.00351560275,-40.0004963,-0.000157987896,0.0780120457,,,,,,,,,,,,,,,,
2026-06-22 18:19:09.420,781,-40.0003903,-4.71091182E-06,56.5654675,64.3125153,24.5645692,29.5505402,27.9363797,17.7691261,-0.00104429532,-40.0004331,-0.000134709098,0.0857610326,,,,,,,,,,,,,,,,
2026-06-22 18:19:29.446,782,-40.0005085,-4.97288448E-05,56.5491862,64.3078937,24.5180862,29.5978325,27.8935933,17.7904988,0.00478007187,-40.0005448,-0.000125677935,0.0770713095,,,,,,,,,,,,,,,,
2026-06-22 18:19:49.437,783,-40.000427,-0.000104995883,56.5350551,64.3105697,24.5039587,29.5147663,27.8656385,17.940199,0.000728641737,-40.0004637,-0.000167777401,0.0797086763,,,,,,,,,,,,,,,,
2026-06-22 18:20:09.441,784,-40.0004473,-7.8913518E-05,56.520076,64.3106715,24.5051129,29.5824564,27.8330303,17.9801694,-0.000893471558,-40.0004175,-9.76652451E-05,0.0860504092,,,,,,,,,,,,,,,,
2026-06-22 18:20:29.455,785,-40.0005484,-1.6752462E-05,56.4986765,64.3057865,24.4851401,29.5818404,27.7995338,18.01061,0.00105114207,-40.0004508,-0.000161365965,0.0833801606,,,,,,,,,,,,,,,,
2026-06-22 18:20:49.419,786,-40.0004929,-5.98170901E-05,56.4884993,64.3042659,24.498562,29.6124102,27.8090013,18.103208,0.00493765734,-40.0005497,-0.000190182957,0.076367845,,,,,,,,,,,,,,,,
2026-06-22 18:21:09.495,787,-40.0003917,-4.5822235E-05,56.4857938,64.3016677,24.4717846,29.6460266,27.8236845,18.1843837,0.00479754842,-40.0006328,-0.000168191042,0.0855808865,,,,,,,,,,,,,,,,
2026-06-22 18:21:29.420,788,-40.0003893,-0.000112349502,56.4832018,64.3013624,24.4871019,29.702552,27.8597612,18.2186499,0.0014738384,-40.0004711,-0.000141947816,0.0845347742,,,,,,,,,,,,,,,,
2026-06-22 18:21:49.419,789,-40.0004358,-9.67230627E-05,56.4634091,64.3036972,24.4711829,29.7755369,27.8649157,18.1624596,-0.000213924598,-40.0004649,-0.000110763878,0.0852337859,,,,,,,,,,,,,,,,
2026-06-22 18:22:09.420,790,-40.0004231,-5.04642066E-05,56.4611694,64.2989977,24.494222,29.7666428,27.8561948,18.0754491,-0.0010928293,-40.0004149,-8.81055411E-05,0.0870994117,,,,,,,,,,,,,,,,
2026-06-22 18:22:29.420,791,-40.0005009,-5.2601352E-05,56.4705402,64.3011948,24.5053637,29.6849504,27.8565371,18.0968094,0.00627722693,-40.0005902,-0.000211485471,0.0813748455,,,,,,,,,,,,,,,,
2026-06-22 18:22:49.423,792,-40.0003784,-4.18696651E-05,56.4892399,64.2986924,24.4798162,29.6676554,27.822243,18.1017971,-0.00232393802,-40.0003941,-0.000128918123,0.0780632518,,,,,,,,,,,,,,,,
2026-06-22 18:23:09.419,793,-40.0005459,-5.29690329E-05,56.5162774,64.2987044,24.5162877,29.7286889,27.7769036,18.1329954,0.00295014981,-40.0004911,-9.89751084E-05,0.0818870459,,,,,,,,,,,,,,,,
2026-06-22 18:23:29.419,794,-40.0004541,-4.54085939E-05,56.535288,64.2978483,24.4897715,29.7882178,27.7478428,18.2036843,0.0031533113,-40.0005416,-0.000134709098,0.0767265691,,,,,,,,,,,,,,,,
2026-06-22 18:23:49.445,795,-40.0004559,-4.03989414E-05,56.5276193,64.2962439,24.4522027,29.7359784,27.7683135,18.3305997,0.00459756093,-40.0005943,-0.00015146156,0.0856685283,,,,,,,,,,,,,,,,
2026-06-22 18:24:09.429,796,-40.0003642,-7.15369195E-05,56.5223635,64.2958967,24.435448,29.7913771,27.7521511,18.3892832,0.00225450529,-40.0005518,-9.75503448E-05,0.0785907744,,,,,,,,,,,,,,,,
2026-06-22 18:24:29.424,797,-40.0004597,-2.18310548E-05,56.5071395,64.2953998,24.4220379,29.8021117,27.7174135,18.4050286,-0.000789269562,-40.000401,-0.000129699445,0.0831997195,,,,,,,,,,,,,,,,
2026-06-22 18:24:49.419,798,-40.0005105,-9.41952564E-05,56.4843664,64.2938074,24.3883495,29.854988,27.6894097,18.465483,0.00257613686,-40.0004968,-0.000159895241,0.0807230024,,,,,,,,,,,,,,,,
2026-06-22 18:25:09.420,799,-40.0004082,-4.15249642E-05,56.4676734,64.2912033,24.4449016,29.8859922,27.6774724,18.6149391,0.00431012173,-40.0005828,-0.000116784653,0.0877724749,,,,,,,,,,,,,,,,
2026-06-22 18:25:29.457,800,-40.0004515,-2.46576019E-05,56.4511955,64.2912691,24.4568238,29.8924489,27.6145713,18.6690535,-0.00166054148,-40.0003696,-0.000108327992,0.0829125392,,,,,,,,,,,,,,,,
2026-06-22 18:25:49.456,801,-40.0004916,-4.94760641E-05,56.4347296,64.2894552,24.4448402,29.9220545,27.611953,18.6530893,-0.000336989046,-40.0003996,-0.000139902591,0.0854642967,,,,,,,,,,,,,,,,
2026-06-22 18:26:09.471,802,-40.0005436,-2.24515163E-05,56.4312955,64.2898683,24.4291083,29.8782877,27.5736463,18.6840474,0.00178327958,-40.0003928,-0.000130756528,0.0731610183,,,,,,,,,,,,,,,,
2026-06-22 18:26:29.482,803,-40.0004655,-1.37420745E-05,56.4346878,64.2894432,24.4326829,29.8622101,27.5818835,18.7719332,0.00150708844,-40.0004523,-8.61752162E-05,0.0874314606,,,,,,,,,,,,,,,,
2026-06-22 18:26:49.455,804,-40.0004649,-3.20801605E-05,56.4539846,64.2871504,24.4324717,29.838369,27.5866832,18.8813927,0.00529351344,-40.0006166,-0.00014337258,0.0826307431,,,,,,,,,,,,,,,,
2026-06-22 18:27:09.463,805,-40.0003884,-4.57532948E-05,56.4491111,64.2855819,24.4348622,29.8240599,27.6031788,18.8988743,0.00255546331,-40.000599,-0.000136823263,0.0803449569,,,,,,,,,,,,,,,,
2026-06-22 18:27:29.435,806,-40.0003924,-8.51640937E-05,56.4412813,64.2902694,24.4010552,29.7914647,27.5966823,18.7863026,-0.00153638303,-40.0003607,-0.000119243519,0.0793141695,,,,,,,,,,,,,,,,
2026-06-22 18:27:49.427,807,-40.0004609,2.29800577E-07,56.4421234,64.2829539,24.4015806,29.8012469,27.573421,18.8326288,0.00194236356,-40.0004391,-0.000105202704,0.0777164353,,,,,,,,,,,,,,,,
2026-06-22 18:28:09.458,808,-40.0004925,-6.36317797E-05,56.444799,64.2886111,24.4112594,29.8020308,27.5552317,18.8405197,-0.000824105454,-40.0003574,-0.000143004899,0.0812706058,,,,,,,,,,,,,,,,
2026-06-22 18:28:29.422,809,-40.0004499,-5.99319904E-05,56.4685812,64.2866475,24.4486906,29.8365512,27.5241312,18.8301089,0.00539817511,-40.0005763,-0.000125631975,0.0795562627,,,,,,,,,,,,,,,,
2026-06-22 18:28:49.431,810,-40.0004344,-3.37806848E-05,56.500307,64.2826665,24.4337365,29.8578865,27.5339628,18.8444834,-0.00141072835,-40.0004283,-0.000133697975,0.0830753088,,,,,,,,,,,,,,,,
2026-06-22 18:29:09.432,811,-40.0005351,-7.38349253E-05,56.5292737,64.2823253,24.4113917,29.8492783,27.4944205,18.9489788,0.00532916295,-40.0005748,-0.000125907736,0.0784998518,,,,,,,,,,,,,,,,
2026-06-22 18:29:29.419,812,-40.0004164,-7.39957857E-05,56.5275894,64.279781,24.4461992,29.8342827,27.4756897,19.0059512,-0.00200123774,-40.0003835,-9.44710171E-05,0.0884610269,,,,,,,,,,,,,,,,
2026-06-22 18:29:49.422,813,-40.0004855,-5.26702922E-05,56.5170718,64.280224,24.4483686,29.8395487,27.4391591,18.9986491,0.00533638202,-40.000545,-0.000145555685,0.0791235418,,,,,,,,,,,,,,,,
2026-06-22 18:30:09.419,814,-40.0003699,-3.33670437E-05,56.5012685,64.2790686,24.4551095,29.7970613,27.4200725,19.0930798,0.000489269952,-40.0004481,-9.86533875E-05,0.0799140498,,,,,,,,,,,,,,,,
2026-06-22 18:30:29.419,815,-40.0004808,-0.000109936596,56.4790569,64.2819242,24.4335894,29.8494035,27.3658849,19.251298,-0.000149913618,-40.0004067,-6.69868681E-05,0.0796071984,,,,,,,,,,,,,,,,
2026-06-22 18:30:49.440,816,-40.0004843,-1.1145328E-05,56.4545997,64.2777157,24.4350819,29.8250639,27.3623317,19.3365337,0.00111588852,-40.0003773,-0.000117497035,0.0840900255,,,,,,,,,,,,,,,,
2026-06-22 18:31:09.442,817,-40.0005358,-2.73692487E-05,56.4152657,64.2777157,24.4561423,29.8596102,27.3388621,19.3988035,0.00372564546,-40.0005251,-7.84539169E-05,0.0776699114,,,,,,,,,,,,,,,,
2026-06-22 18:31:29.423,818,-40.0004252,-6.91240135E-05,56.398346,64.2803138,24.4714608,29.8214911,27.358586,19.3992434,-0.00132091165,-40.0003835,-6.374668E-05,0.0800168636,,,,,,,,,,,,,,,,
2026-06-22 18:31:49.420,819,-40.000483,-4.27658873E-05,56.3974084,64.2773804,24.4414421,29.8375126,27.3243492,19.5150119,0.000715005704,-40.0004098,-0.000137489685,0.0858355922,,,,,,,,,,,,,,,,
2026-06-22 18:32:09.419,820,-40.0004329,-5.46695572E-05,56.4099144,64.2773625,24.4204789,29.8932634,27.3211901,19.6336938,0.00641751512,-40.0005877,-0.000159642461,0.0795000029,,,,,,,,,,,,,,,,
2026-06-22 18:32:29.476,821,-40.0003726,-4.74767991E-05,56.4175829,64.2768117,24.4334565,29.8571358,27.2982628,19.7140492,-0.00203139652,-40.0003923,-8.15562246E-05,0.0857868883,,,,,,,,,,,,,,,,
2026-06-22 18:32:49.445,822,-40.0005075,-3.81698758E-05,56.397271,64.2765364,24.4479058,29.8576973,27.3048825,19.6305358,0.00295635992,-40.0005152,-0.000109982556,0.0820952904,,,,,,,,,,,,,,,,
2026-06-22 18:33:09.429,823,-40.0003958,-4.32025084E-06,56.37767,64.274046,24.4543269,29.8345254,27.3148435,19.5929129,0.0021327417,-40.0004999,-0.00018347278,0.0786661043,,,,,,,,,,,,,,,,
2026-06-22 18:33:29.440,824,-40.0004508,-7.62478313E-05,56.3739015,64.2750457,24.4606788,29.8192049,27.2870607,19.5936211,0.00443462494,-40.0005678,-0.000142844038,0.0829915296,,,,,,,,,,,,,,,,
2026-06-22 18:33:49.425,825,-40.0004437,-4.09274827E-05,56.3981131,64.271807,24.4595689,29.9071031,27.2886817,19.6435012,-0.00127324184,-40.0004273,-0.000117083394,0.082496031,,,,,,,,,,,,,,,,
2026-06-22 18:34:09.420,826,-40.0005215,-5.86910673E-05,56.4303459,64.2697597,24.4935187,29.8941729,27.2687341,19.6138329,0.00567710358,-40.0005494,-0.000161365965,0.0876594008,,,,,,,,,,,,,,,,
2026-06-22 18:34:29.445,827,-40.0003573,-1.54425987E-05,56.4625371,64.2725733,24.5163661,29.7900516,27.1752292,19.6558415,0.0028197146,-40.0005406,-9.3643735E-05,0.0834019706,,,,,,,,,,,,,,,,
2026-06-22 18:34:49.456,828,-40.0004397,-0.000102743838,56.4692203,64.2694723,24.5238224,29.8726629,27.1691324,19.7461526,0.0041853611,-40.000467,-0.000166030917,0.0810180992,,,,,,,,,,,,,,,,
2026-06-22 18:35:09.457,829,-40.0003396,-5.44857167E-05,56.4674703,64.2683588,24.5009823,29.8847761,27.1663996,19.8010082,-0.00158080068,-40.0003335,-0.000107868391,0.0800718531,,,,,,,,,,,,,,,,
2026-06-22 18:35:29.419,830,-40.0005048,-5.08318876E-05,56.4580578,64.2664132,24.5113835,29.9302552,27.1531977,19.8535903,0.00609609729,-40.0005622,-0.000182300797,0.0793700878,,,,,,,,,,,,,,,,
2026-06-22 18:35:49.419,831,-40.0003414,2.14633739E-05,56.4552567,64.2636594,24.5111033,29.8951074,27.1315577,19.9090139,0.000844799682,-40.0004543,-0.000130388847,0.0806871786,,,,,,,,,,,,,,,,
2026-06-22 18:36:09.420,832,-40.0004692,-0.000111177519,56.4382413,64.2644137,24.5150974,29.9192351,27.1200712,20.0369463,-0.00092830745,-40.0003733,-0.000115061149,0.0875098336,,,,,,,,,,,,,,,,
2026-06-22 18:36:29.419,833,-40.0004751,-5.92655687E-05,56.4282197,64.2649226,24.4983939,29.8778719,27.0997005,20.1477334,0.00678748761,-40.000537,-0.000162239207,0.0827704788,,,,,,,,,,,,,,,,
2026-06-22 18:36:49.419,834,-40.0003601,-4.66495171E-06,56.395987,64.2602352,24.509249,30.0096397,27.0841633,20.1508667,-0.00170499132,-40.0003784,-0.000134226517,0.0847346623,,,,,,,,,,,,,,,,
2026-06-22 18:37:09.424,835,-40.0005044,-3.60327304E-05,56.3864194,64.2591157,24.5219745,30.0189316,27.0554802,20.1414251,0.00582449362,-40.0005756,-0.000160837424,0.0861602107,,,,,,,,,,,,,,,,
2026-06-22 18:37:29.420,836,-40.0003363,-1.50289577E-05,56.3903014,64.2625519,24.5390464,29.9472434,27.0576312,20.1966797,-0.000123524115,-40.0004156,-5.74271641E-05,0.0783934649,,,,,,,,,,,,,,,,
2026-06-22 18:37:49.450,837,-40.0004833,-9.06563275E-05,56.4017801,64.260738,24.5300697,29.8944259,27.0509676,20.3117334,-0.00137875159,-40.0003781,-8.33946293E-05,0.0832074448,,,,,,,,,,,,,,,,
2026-06-22 18:38:09.419,838,-40.0004785,-6.45969421E-05,56.3983938,64.2594689,24.5381328,29.8472821,27.0909425,20.3209346,-0.000335644518,-40.0003896,-9.93887494E-05,0.0831620354,,,,,,,,,,,,,,,,
2026-06-22 18:38:29.449,839,-40.000494,-0.000105202704,56.3876019,64.2574395,24.557668,29.7696798,27.0893217,20.2295097,0.00256193313,-40.0004877,-0.000115888431,0.0825213814,,,,,,,,,,,,,,,,
2026-06-22 18:38:49.419,840,-40.0004108,-4.66495171E-06,56.363671,64.2557334,24.5902413,29.7801315,27.0577863,20.1955692,0.000788451357,-40.000405,-0.000101962516,0.0745409742,,,,,,,,,,,,,,,,
2026-06-22 18:39:09.441,841,-40.000492,-1.42246557E-05,56.3733162,64.253225,24.5813936,29.7450318,27.0526737,20.1881954,0.00571308404,-40.0005799,-0.00018340384,0.0878598927,,,,,,,,,,,,,,,,
2026-06-22 18:39:29.422,842,-40.0003201,-5.13144688E-05,56.4028492,64.2499864,24.5749541,29.7698322,27.0042829,20.208094,0.000702334973,-40.0004335,-0.000127907001,0.0859804471,,,,,,,,,,,,,,,,
2026-06-22 18:39:49.427,843,-40.0003845,-5.50372381E-05,56.4505027,64.2512974,24.5575041,29.6953559,26.9749448,20.2507371,0.00560809601,-40.0005574,-0.000146911509,0.0787973716,,,,,,,,,,,,,,,,
2026-06-22 18:40:09.423,844,-40.0003443,-4.9407124E-06,56.4716869,64.2503516,24.5883095,29.708569,26.9460981,20.3173701,0.00252250746,-40.0004965,-9.82397465E-05,0.0864644014,,,,,,,,,,,,,,,,
2026-06-22 18:40:29.420,845,-40.0004507,-2.57836247E-05,56.4716749,64.2549013,24.5851622,29.8342177,26.9630605,20.3460892,-0.00171981559,-40.0003832,-0.000122437747,0.0871500415,,,,,,,,,,,,,,,,
2026-06-22 18:40:49.419,846,-40.0004708,-3.41024056E-05,56.4696025,64.2533927,24.5845835,29.8008734,26.9292992,20.4326686,0.0057630269,-40.0005612,-0.000153093144,0.0796450764,,,,,,,,,,,,,,,,
2026-06-22 18:41:09.427,847,-40.000352,-6.88942129E-05,56.4502757,64.2460952,24.5551495,29.7578898,26.9191902,20.5548311,0.00435160441,-40.0005488,-0.000140523053,0.0814651398,,,,,,,,,,,,,,,,
2026-06-22 18:41:29.419,848,-40.0003317,6.48037626E-06,56.4243436,64.2491603,24.5398234,29.7021679,26.8757513,20.6345692,0.00456410404,-40.0006113,-0.000106926208,0.0829910598,,,,,,,,,,,,,,,,
2026-06-22 18:41:49.437,849,-40.0003306,1.09844676E-05,56.3949,64.2507826,24.5653702,29.7611176,26.8721592,20.741983,0.00457442128,-40.000587,-0.000189493555,0.0812858024,,,,,,,,,,,,,,,,
2026-06-22 18:42:09.448,850,-40.000333,-9.65392222E-05,56.3700673,64.2487711,24.5652429,29.8027132,26.8396093,20.7717322,0.00284809216,-40.000541,-0.000148795873,0.0855877705,,,,,,,,,,,,,,,,
2026-06-22 18:42:29.441,851,-40.0003534,-3.53892888E-05,56.3560265,64.2436108,24.5819132,29.7641402,26.8348081,20.8297756,0.00424187721,-40.0005302,-0.000142889999,0.0830697688,,,,,,,,,,,,,,,,
2026-06-22 18:42:49.419,852,-40.0003559,-4.00542405E-05,56.3476714,64.2452092,24.5647747,29.6975637,26.82395,20.8802899,0.00427904821,-40.0005421,-0.000107224949,0.0802422906,,,,,,,,,,,,,,,,
2026-06-22 18:43:09.420,853,-40.0004129,-9.30692335E-05,56.3455273,64.2420603,24.5486429,29.6626464,26.8180309,20.9684062,-0.00174822763,-40.0003799,-0.000137880346,0.0824671103,,,,,,,,,,,,,,,,
2026-06-22 18:43:29.426,854,-40.0004462,-5.78637852E-05,56.3453004,64.2441077,24.5523092,29.6499963,26.8198518,21.0478214,-0.000338731185,-40.0003697,-8.02233813E-05,0.0826041361,,,,,,,,,,,,,,,,
2026-06-22 18:43:49.419,855,-40.0004694,-7.34902244E-05,56.33851,64.2434432,24.577753,29.6483578,26.8250378,20.9776492,-3.02162347E-05,-40.0003329,-0.000127975941,0.0822421804,,,,,,,,,,,,,,,,
2026-06-22 18:44:09.455,856,-40.000461,-1.25011514E-05,56.3186883,64.2436288,24.546547,29.7270024,26.7889373,20.9544757,0.00709785962,-40.0005704,-0.000132916654,0.0753721029,,,,,,,,,,,,,,,,
2026-06-22 18:44:29.419,857,-40.0003694,-4.27658873E-05,56.31446,64.2441616,24.5772292,29.7110239,26.777626,20.953558,0.00308998982,-40.0005261,-0.000124023371,0.0837325279,,,,,,,,,,,,,,,,
2026-06-22 18:44:49.460,858,-40.0004472,-4.23522463E-05,56.3189809,64.2427548,24.5810916,29.7744569,26.7662519,21.0116239,-0.0019124369,-40.0003343,-0.000129101964,0.0804875691,,,,,,,,,,,,,,,,
2026-06-22 18:45:09.419,859,-40.0004389,-3.82158359E-05,56.3486389,64.2414617,24.5934813,29.7206009,26.7741656,21.0194638,0.00180059755,-40.0004543,-0.000134065656,0.0860116871,,,,,,,,,,,,,,,,
2026-06-22 18:45:29.419,860,-40.0004337,-7.51907487E-05,56.3704017,64.243533,24.6112066,29.709951,26.7387467,21.0669247,0.00589174756,-40.000517,-0.000111384339,0.0844287561,,,,,,,,,,,,,,,,
2026-06-22 18:45:49.428,861,-40.000384,-5.27162523E-05,56.3905761,64.2433474,24.6014997,29.7593251,26.7243754,21.1670983,0.00509301572,-40.0006149,-0.000170557988,0.0839437036,,,,,,,,,,,,,,,,
2026-06-22 18:46:09.420,862,-40.0003683,-1.6338821E-05,56.4060085,64.2407194,24.6158862,29.7121154,26.6973777,21.2333093,0.00372712099,-40.000503,-0.000121311724,0.0845432152,,,,,,,,,,,,,,,,
2026-06-22 18:46:29.419,863,-40.0003849,-6.90780533E-05,56.3957361,64.2394143,24.6070261,29.7000447,26.6600776,21.3266554,0.00462087297,-40.0005773,-0.000192389043,0.087493457,,,,,,,,,,,,,,,,
2026-06-22 18:46:49.427,864,-40.00037,-9.62634616E-05,56.378739,64.2406475,24.6017365,29.7651949,26.6096473,21.3968187,-0.000585416276,-40.0004439,-0.000119841001,0.0819194058,,,,,,,,,,,,,,,,
